Seed,Feature Type,Label,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Weight Norm,Cosine Sim Input-Recons,Cosine Sim Input-Diff,Cosine Sim Recons-Diff
7,sae_input,target,0.3324987292289734,0.9414255619049072,0.8518372774124146,0.8985915184020996,2.7139105796813965,0.6477382183074951,0.41821151971817017,-0.009800399653613567
7,sae_recons,target,0.37758877873420715,0.9470713138580322,0.6360964775085449,0.9183098077774048,2.614661693572998,0.6477382183074951,0.41821151971817017,-0.009800399653613567
7,sae_diff,target,0.2399144321680069,0.9343684315681458,0.5522057414054871,0.8760563135147095,2.7766079902648926,0.6477382183074951,0.41821151971817017,-0.009800399653613567
8,sae_input,target,0.35283833742141724,0.9421312808990479,1.3829089403152466,0.8788732290267944,2.730536699295044,0.6455157399177551,0.4282326102256775,-0.01940804347395897
8,sae_recons,target,0.4537244141101837,0.9435427188873291,1.7232332229614258,0.8873239159584045,2.9137322902679443,0.6455157399177551,0.4282326102256775,-0.01940804347395897
8,sae_diff,target,0.10900053381919861,0.9661256670951843,0.6011622548103333,0.8676056265830994,3.1533143520355225,0.6455157399177551,0.4282326102256775,-0.01940804347395897
9,sae_input,target,1.3896652460098267,0.8715596795082092,1.812406063079834,0.8478872776031494,2.4968605041503906,0.6558902263641357,0.4216056168079376,-0.027414999902248383
9,sae_recons,target,2.484251022338867,0.7861679792404175,3.0226540565490723,0.7915492653846741,2.5853095054626465,0.6558902263641357,0.4216056168079376,-0.027414999902248383
9,sae_diff,target,0.04621867462992668,0.9816514253616333,0.4153120815753937,0.9098591208457947,2.670710802078247,0.6558902263641357,0.4216056168079376,-0.027414999902248383
10,sae_input,target,0.6524803042411804,0.9251940846443176,0.8795005679130554,0.9211267232894897,2.7787253856658936,0.6635936498641968,0.43000176548957825,-0.05271816998720169
10,sae_recons,target,0.3803998827934265,0.940014123916626,0.5398460626602173,0.9352112412452698,2.907212734222412,0.6635936498641968,0.43000176548957825,-0.05271816998720169
10,sae_diff,target,0.13279153406620026,0.9590684771537781,0.38775530457496643,0.9126760363578796,2.9747743606567383,0.6635936498641968,0.43000176548957825,-0.05271816998720169
11,sae_input,target,1.1677172183990479,0.8892025351524353,1.5224653482437134,0.8845070004463196,2.9791879653930664,0.6805392503738403,0.4434277415275574,-0.005127999000251293
11,sae_recons,target,1.9337503910064697,0.8503881692886353,2.4853515625,0.8366196751594543,2.9525957107543945,0.6805392503738403,0.4434277415275574,-0.005127999000251293
11,sae_diff,target,0.054912786930799484,0.9837685227394104,0.39451566338539124,0.9295774102210999,3.008113145828247,0.6805392503738403,0.4434277415275574,-0.005127999000251293
12,sae_input,target,2.573883295059204,0.8193366527557373,3.1771373748779297,0.8056337833404541,2.7026686668395996,0.6224876046180725,0.4285363554954529,-0.01987604796886444
12,sae_recons,target,1.9982510805130005,0.8376852869987488,2.777294874191284,0.8225351572036743,2.769388198852539,0.6224876046180725,0.4285363554954529,-0.01987604796886444
12,sae_diff,target,0.7840947508811951,0.8461538553237915,1.1293083429336548,0.8281689882278442,2.846466541290283,0.6224876046180725,0.4285363554954529,-0.01987604796886444
13,sae_input,target,0.9591583013534546,0.9230769276618958,1.5298569202423096,0.8985915184020996,2.826807975769043,0.6539722681045532,0.40328800678253174,-0.03790827840566635
13,sae_recons,target,0.6524282097816467,0.9216654896736145,1.0127735137939453,0.8901408314704895,2.732060432434082,0.6539722681045532,0.40328800678253174,-0.03790827840566635
13,sae_diff,target,0.262868732213974,0.9393084049224854,0.7280980944633484,0.8957746028900146,2.8643620014190674,0.6539722681045532,0.40328800678253174,-0.03790827840566635
14,sae_input,target,0.21985603868961334,0.9597741961479187,0.9968522787094116,0.9098591208457947,2.980356216430664,0.6934367418289185,0.40519171953201294,-0.05746442824602127
14,sae_recons,target,1.0773359537124634,0.8892025351524353,1.707287311553955,0.8647887110710144,2.6871225833892822,0.6934367418289185,0.40519171953201294,-0.05746442824602127
14,sae_diff,target,0.14774592220783234,0.9625970721244812,0.6479247808456421,0.9042253494262695,3.2796173095703125,0.6934367418289185,0.40519171953201294,-0.05746442824602127
15,sae_input,target,1.6796505451202393,0.8567395806312561,3.2112178802490234,0.8084506988525391,2.8486034870147705,0.6217632293701172,0.3926814794540405,-0.06516636908054352
15,sae_recons,target,1.9832334518432617,0.767819344997406,3.1429920196533203,0.7295774221420288,2.367671489715576,0.6217632293701172,0.3926814794540405,-0.06516636908054352
15,sae_diff,target,0.12851417064666748,0.9604799151420593,0.7725774645805359,0.8676056265830994,2.958303928375244,0.6217632293701172,0.3926814794540405,-0.06516636908054352
16,sae_input,target,0.8289428949356079,0.9139026403427124,0.9830220341682434,0.9211267232894897,2.7666401863098145,0.6577433943748474,0.41619735956192017,-0.028928039595484734
16,sae_recons,target,0.9109519124031067,0.8955540060997009,1.1508946418762207,0.8845070004463196,2.6362767219543457,0.6577433943748474,0.41619735956192017,-0.028928039595484734
16,sae_diff,target,0.07131773233413696,0.9767113924026489,0.38970276713371277,0.9352112412452698,3.080500841140747,0.6577433943748474,0.41619735956192017,-0.028928039595484734
17,sae_input,target,0.40840616822242737,0.9421312808990479,0.9428624510765076,0.8929576873779297,3.037421703338623,0.6486926078796387,0.4155188798904419,-0.02344983071088791
17,sae_recons,target,0.3702227771282196,0.9357798099517822,0.6547144055366516,0.9042253494262695,2.5861315727233887,0.6486926078796387,0.4155188798904419,-0.02344983071088791
17,sae_diff,target,0.05787520855665207,0.9837685227394104,0.261286199092865,0.95211261510849,2.9871058464050293,0.6486926078796387,0.4155188798904419,-0.02344983071088791
18,sae_input,target,1.9559258222579956,0.8637967705726624,4.110044479370117,0.7887323498725891,2.6392884254455566,0.6371213793754578,0.42426007986068726,-0.017091713845729828
18,sae_recons,target,0.92498379945755,0.9040225744247437,2.2869977951049805,0.8450704216957092,2.4467930793762207,0.6371213793754578,0.42426007986068726,-0.017091713845729828
18,sae_diff,target,0.06735222041606903,0.9809457063674927,0.4619724154472351,0.9154929518699646,2.9578070640563965,0.6371213793754578,0.42426007986068726,-0.017091713845729828
19,sae_input,target,0.22840704023838043,0.9569513201713562,0.5394637584686279,0.9323943257331848,2.5139999389648438,0.6540144681930542,0.4249383807182312,-0.009237561374902725
19,sae_recons,target,0.2568396329879761,0.9449541568756104,0.2688402533531189,0.9408450126647949,2.421435832977295,0.6540144681930542,0.4249383807182312,-0.009237561374902725
19,sae_diff,target,0.13025985658168793,0.9668313264846802,0.3752559423446655,0.9323943257331848,2.945835828781128,0.6540144681930542,0.4249383807182312,-0.009237561374902725
20,sae_input,target,0.9956464767456055,0.8941425681114197,1.4209351539611816,0.8619717955589294,2.841489791870117,0.6628056168556213,0.4404195249080658,-0.021709006279706955
20,sae_recons,target,1.088044285774231,0.8398024439811707,1.4019109010696411,0.7915492653846741,2.566511869430542,0.6628056168556213,0.4404195249080658,-0.021709006279706955
20,sae_diff,target,0.06483699381351471,0.9816514253616333,0.3040620982646942,0.9436619281768799,3.0459890365600586,0.6628056168556213,0.4404195249080658,-0.021709006279706955
21,sae_input,target,1.043905258178711,0.9054340124130249,1.8044923543930054,0.8704224824905396,2.991527557373047,0.6343439817428589,0.4326128363609314,-0.002268248936161399
21,sae_recons,target,1.0407744646072388,0.8913196921348572,1.5659385919570923,0.8816900849342346,2.860262155532837,0.6343439817428589,0.4326128363609314,-0.002268248936161399
21,sae_diff,target,0.0735265463590622,0.9788285493850708,0.38428524136543274,0.9126760363578796,3.12130069732666,0.6343439817428589,0.4326128363609314,-0.002268248936161399
22,sae_input,target,1.66556715965271,0.8461538553237915,1.5843952894210815,0.8732393980026245,2.6513009071350098,0.6314350366592407,0.40333205461502075,-0.058885566890239716
22,sae_recons,target,1.780587077140808,0.8623853325843811,1.698967695236206,0.8788732290267944,2.7131259441375732,0.6314350366592407,0.40333205461502075,-0.058885566890239716
22,sae_diff,target,0.08689369261264801,0.9738885164260864,0.2153397649526596,0.9436619281768799,2.9606993198394775,0.6314350366592407,0.40333205461502075,-0.058885566890239716
23,sae_input,target,0.4169989228248596,0.9280169606208801,0.5015279650688171,0.9239436388015747,2.694384813308716,0.6746461391448975,0.40859895944595337,-0.04677616432309151
23,sae_recons,target,0.6680935621261597,0.9329569935798645,1.121288537979126,0.9126760363578796,2.8243484497070312,0.6746461391448975,0.40859895944595337,-0.04677616432309151
23,sae_diff,target,0.0572805255651474,0.9767113924026489,0.3283892571926117,0.9098591208457947,3.055833101272583,0.6746461391448975,0.40859895944595337,-0.04677616432309151
24,sae_input,target,0.21013988554477692,0.9675370454788208,0.5734983682632446,0.9239436388015747,2.724118709564209,0.6481109261512756,0.3978770971298218,-0.06383562088012695
24,sae_recons,target,0.649272620677948,0.9004940390586853,1.064857006072998,0.8901408314704895,2.5318868160247803,0.6481109261512756,0.3978770971298218,-0.06383562088012695
24,sae_diff,target,0.16495077311992645,0.9562456011772156,0.5226861834526062,0.9183098077774048,3.0619418621063232,0.6481109261512756,0.3978770971298218,-0.06383562088012695
25,sae_input,target,0.17793603241443634,0.9647142291069031,0.639146625995636,0.9380281567573547,2.759274482727051,0.6265475749969482,0.40641605854034424,-0.020847316831350327
25,sae_recons,target,0.9321809411048889,0.8757939338684082,1.4268629550933838,0.8647887110710144,2.432675838470459,0.6265475749969482,0.40641605854034424,-0.020847316831350327
25,sae_diff,target,0.26951152086257935,0.9322512745857239,0.5198211669921875,0.8873239159584045,2.9313549995422363,0.6265475749969482,0.40641605854034424,-0.020847316831350327
26,sae_input,target,0.17751646041870117,0.9661256670951843,0.9233200550079346,0.9014084339141846,2.8296704292297363,0.6568577885627747,0.43092378973960876,-0.030720943585038185
26,sae_recons,target,0.29170989990234375,0.9477770328521729,0.9748280644416809,0.9014084339141846,2.5337002277374268,0.6568577885627747,0.43092378973960876,-0.030720943585038185
26,sae_diff,target,0.07978761941194534,0.9710656404495239,0.5406025648117065,0.9154929518699646,2.92132568359375,0.6568577885627747,0.43092378973960876,-0.030720943585038185
27,sae_input,target,0.2683950662612915,0.9463655948638916,0.6859586238861084,0.9154929518699646,2.780917167663574,0.6530060172080994,0.4314301609992981,-0.0048892926424741745
27,sae_recons,target,0.43564820289611816,0.9202540516853333,0.749053955078125,0.9042253494262695,2.639738082885742,0.6530060172080994,0.4314301609992981,-0.0048892926424741745
27,sae_diff,target,0.12460428476333618,0.9625970721244812,0.4899652302265167,0.9014084339141846,2.9809980392456055,0.6530060172080994,0.4314301609992981,-0.0048892926424741745
28,sae_input,target,0.46579188108444214,0.9393084049224854,0.8476935029029846,0.9070422053337097,2.6061365604400635,0.6463530659675598,0.3977203071117401,-0.027875656262040138
28,sae_recons,target,0.5236066579818726,0.9230769276618958,1.1328235864639282,0.8563380241394043,2.4422717094421387,0.6463530659675598,0.3977203071117401,-0.027875656262040138
28,sae_diff,target,0.13433551788330078,0.9647142291069031,0.5639742016792297,0.9211267232894897,2.99269962310791,0.6463530659675598,0.3977203071117401,-0.027875656262040138
29,sae_input,target,0.2849358022212982,0.9611856341362,0.49844977259635925,0.9352112412452698,3.074939250946045,0.664230227470398,0.40770846605300903,-0.013707353733479977
29,sae_recons,target,1.251830816268921,0.8567395806312561,1.2468348741531372,0.8732393980026245,2.51693058013916,0.664230227470398,0.40770846605300903,-0.013707353733479977
29,sae_diff,target,0.08304422348737717,0.9710656404495239,0.389835923910141,0.9380281567573547,2.6511592864990234,0.664230227470398,0.40770846605300903,-0.013707353733479977
30,sae_input,target,0.3425239324569702,0.9477770328521729,0.9901077747344971,0.9267605543136597,2.924055337905884,0.6383013725280762,0.4443594217300415,-0.0316644087433815
30,sae_recons,target,2.637540102005005,0.8595624566078186,3.3879024982452393,0.8338027596473694,2.848546028137207,0.6383013725280762,0.4443594217300415,-0.0316644087433815
30,sae_diff,target,0.05027877539396286,0.9809457063674927,0.4125000834465027,0.9239436388015747,2.710592746734619,0.6383013725280762,0.4443594217300415,-0.0316644087433815
31,sae_input,target,0.9437830448150635,0.9075511693954468,1.4224354028701782,0.8957746028900146,2.6893322467803955,0.6495157480239868,0.4334777593612671,-0.014277409762144089
31,sae_recons,target,0.3822120726108551,0.9230769276618958,0.7992890477180481,0.9154929518699646,2.6363108158111572,0.6495157480239868,0.4334777593612671,-0.014277409762144089
31,sae_diff,target,0.12363922595977783,0.9548341631889343,0.4715729057788849,0.9070422053337097,3.114203453063965,0.6495157480239868,0.4334777593612671,-0.014277409762144089
32,sae_input,target,0.32771793007850647,0.9590684771537781,0.7370386719703674,0.9126760363578796,2.75190806388855,0.6737117767333984,0.431484580039978,-0.017938368022441864
32,sae_recons,target,0.8923012614250183,0.9047282934188843,1.2192105054855347,0.8985915184020996,3.023808002471924,0.6737117767333984,0.431484580039978,-0.017938368022441864
32,sae_diff,target,0.08609002828598022,0.9767113924026489,0.3608715236186981,0.9154929518699646,3.028395175933838,0.6737117767333984,0.431484580039978,-0.017938368022441864
33,sae_input,target,0.3660036325454712,0.9463655948638916,0.7076449990272522,0.9323943257331848,2.805544137954712,0.6415117979049683,0.39517921209335327,-0.04739147797226906
33,sae_recons,target,0.7245845198631287,0.9061397314071655,1.3115160465240479,0.8704224824905396,2.883223056793213,0.6415117979049683,0.39517921209335327,-0.04739147797226906
33,sae_diff,target,0.04874984174966812,0.9816514253616333,0.3365045487880707,0.9352112412452698,2.967069149017334,0.6415117979049683,0.39517921209335327,-0.04739147797226906
34,sae_input,target,0.6512606143951416,0.9011997580528259,1.6649967432022095,0.8507041931152344,2.441795587539673,0.6729588508605957,0.4012123942375183,0.007559856865555048
34,sae_recons,target,1.4634666442871094,0.8158080577850342,2.0865774154663086,0.797183096408844,2.2963004112243652,0.6729588508605957,0.4012123942375183,0.007559856865555048
34,sae_diff,target,0.04710829630494118,0.9858856797218323,0.33839645981788635,0.9352112412452698,2.9606411457061768,0.6729588508605957,0.4012123942375183,0.007559856865555048
35,sae_input,target,0.6878894567489624,0.9414255619049072,1.8095637559890747,0.8929576873779297,3.047072410583496,0.6663591265678406,0.43464040756225586,-0.023619260638952255
35,sae_recons,target,0.4357556104660034,0.9407198429107666,1.1991777420043945,0.8957746028900146,2.771463394165039,0.6663591265678406,0.43464040756225586,-0.023619260638952255
35,sae_diff,target,0.07876351475715637,0.9795342683792114,0.43825027346611023,0.9183098077774048,2.9789369106292725,0.6663591265678406,0.43464040756225586,-0.023619260638952255
36,sae_input,target,0.2150086760520935,0.9505998492240906,0.5078138113021851,0.9014084339141846,2.4772136211395264,0.6402021646499634,0.428030788898468,-0.019352374598383904
36,sae_recons,target,0.4430592358112335,0.9251940846443176,0.831508219242096,0.8929576873779297,2.6098315715789795,0.6402021646499634,0.428030788898468,-0.019352374598383904
36,sae_diff,target,0.07038293033838272,0.9781228303909302,0.4594942033290863,0.9154929518699646,2.8863704204559326,0.6402021646499634,0.428030788898468,-0.019352374598383904
37,sae_input,target,0.5314703583717346,0.9181369543075562,0.7860279679298401,0.9183098077774048,2.652833938598633,0.5974600315093994,0.43311816453933716,-0.01632324419915676
37,sae_recons,target,1.4150140285491943,0.8412138223648071,1.430444598197937,0.8676056265830994,2.339725971221924,0.5974600315093994,0.43311816453933716,-0.01632324419915676
37,sae_diff,target,0.04979560151696205,0.9830628037452698,0.28863513469696045,0.9352112412452698,2.8204689025878906,0.5974600315093994,0.43311816453933716,-0.01632324419915676
38,sae_input,target,0.26121920347213745,0.9590684771537781,0.8569733500480652,0.9323943257331848,2.853358507156372,0.6334987282752991,0.42537203431129456,-0.050574883818626404
38,sae_recons,target,0.22957856953144073,0.9491884708404541,0.8630616664886475,0.8929576873779297,2.615762233734131,0.6334987282752991,0.42537203431129456,-0.050574883818626404
38,sae_diff,target,0.050919484347105026,0.9795342683792114,0.4228818416595459,0.9126760363578796,3.1133816242218018,0.6334987282752991,0.42537203431129456,-0.050574883818626404
39,sae_input,target,0.9338083863258362,0.8997883200645447,1.420161485671997,0.8591548800468445,2.6993699073791504,0.6303684711456299,0.4073660969734192,-0.014338449575006962
39,sae_recons,target,0.449554443359375,0.9251940846443176,0.7104849815368652,0.8929576873779297,2.558943271636963,0.6303684711456299,0.4073660969734192,-0.014338449575006962
39,sae_diff,target,0.04909730330109596,0.9816514253616333,0.2997804880142212,0.9239436388015747,2.8154726028442383,0.6303684711456299,0.4073660969734192,-0.014338449575006962
40,sae_input,target,1.1304168701171875,0.8779110908508301,1.8749277591705322,0.8422535061836243,2.726027488708496,0.6725502014160156,0.36432749032974243,-0.04845482483506203
40,sae_recons,target,0.37335705757141113,0.930134117603302,0.6301291584968567,0.9098591208457947,2.7120165824890137,0.6725502014160156,0.36432749032974243,-0.04845482483506203
40,sae_diff,target,0.0628596618771553,0.9767113924026489,0.28974056243896484,0.9323943257331848,2.9233202934265137,0.6725502014160156,0.36432749032974243,-0.04845482483506203
41,sae_input,target,0.45816296339035034,0.9442484378814697,1.2968252897262573,0.8732393980026245,2.667823314666748,0.6495627164840698,0.43487319350242615,0.002345047425478697
41,sae_recons,target,0.3667695224285126,0.9350740909576416,0.5031280517578125,0.9211267232894897,2.6022439002990723,0.6495627164840698,0.43487319350242615,0.002345047425478697
41,sae_diff,target,0.18450519442558289,0.955539882183075,0.5261570811271667,0.8985915184020996,2.870487689971924,0.6495627164840698,0.43487319350242615,0.002345047425478697
42,sae_input,target,0.38261350989341736,0.9513055682182312,0.687050998210907,0.9126760363578796,3.227740526199341,0.6710318922996521,0.3824232220649719,-0.04297901690006256
42,sae_recons,target,1.8899624347686768,0.8405081033706665,1.9714628458023071,0.8563380241394043,2.955906867980957,0.6710318922996521,0.3824232220649719,-0.04297901690006256
42,sae_diff,target,0.12059490382671356,0.9710656404495239,0.34927114844322205,0.9352112412452698,3.056478977203369,0.6710318922996521,0.3824232220649719,-0.04297901690006256
43,sae_input,target,0.24011097848415375,0.9640085101127625,0.6906375288963318,0.9323943257331848,2.8648834228515625,0.5960931181907654,0.4262165427207947,-0.0377756766974926
43,sae_recons,target,0.4781836271286011,0.9378969669342041,0.9574236273765564,0.9126760363578796,2.7112088203430176,0.5960931181907654,0.4262165427207947,-0.0377756766974926
43,sae_diff,target,0.3191142976284027,0.908962607383728,0.6965200901031494,0.8760563135147095,3.063478469848633,0.5960931181907654,0.4262165427207947,-0.0377756766974926
44,sae_input,target,1.8671963214874268,0.823570966720581,2.7332534790039062,0.766197144985199,2.7221734523773193,0.6445302367210388,0.4349411129951477,-0.01979166828095913
44,sae_recons,target,0.5452027916908264,0.9371912479400635,1.0187969207763672,0.8929576873779297,2.9204559326171875,0.6445302367210388,0.4349411129951477,-0.01979166828095913
44,sae_diff,target,0.42687341570854187,0.9131969213485718,0.7238824367523193,0.8957746028900146,3.0418756008148193,0.6445302367210388,0.4349411129951477,-0.01979166828095913
45,sae_input,target,2.0643348693847656,0.8694425225257874,3.8889410495758057,0.8112675547599792,2.8594257831573486,0.6548333764076233,0.4393358528614044,-0.009922443889081478
45,sae_recons,target,0.34678810834884644,0.9414255619049072,0.9845148324966431,0.8619717955589294,2.5108695030212402,0.6548333764076233,0.4393358528614044,-0.009922443889081478
45,sae_diff,target,0.13516461849212646,0.9576570391654968,0.6837142705917358,0.8788732290267944,2.8230485916137695,0.6548333764076233,0.4393358528614044,-0.009922443889081478
46,sae_input,target,0.15167514979839325,0.9661256670951843,0.6492922902107239,0.9295774102210999,2.761974334716797,0.6392890214920044,0.397699236869812,-0.024047497659921646
46,sae_recons,target,0.6224057078361511,0.9174312353134155,1.1114052534103394,0.8901408314704895,2.690199613571167,0.6392890214920044,0.397699236869812,-0.024047497659921646
46,sae_diff,target,0.08896806091070175,0.9767113924026489,0.5698518753051758,0.9070422053337097,2.946423292160034,0.6392890214920044,0.397699236869812,-0.024047497659921646
47,sae_input,target,0.26741233468055725,0.9647142291069031,0.6381433606147766,0.9352112412452698,2.70115327835083,0.6337125301361084,0.4433339536190033,0.005622832104563713
47,sae_recons,target,0.19585466384887695,0.9470713138580322,0.578179657459259,0.9239436388015747,2.3919217586517334,0.6337125301361084,0.4433339536190033,0.005622832104563713
47,sae_diff,target,0.05333026126027107,0.9809457063674927,0.3522000014781952,0.9295774102210999,2.8615453243255615,0.6337125301361084,0.4433339536190033,0.005622832104563713
48,sae_input,target,0.1942194253206253,0.9640085101127625,0.9087111353874207,0.9126760363578796,2.9156787395477295,0.6604173183441162,0.3910071849822998,0.003915251232683659
48,sae_recons,target,0.25296345353126526,0.9470713138580322,0.7870699763298035,0.9126760363578796,2.362515687942505,0.6604173183441162,0.3910071849822998,0.003915251232683659
48,sae_diff,target,0.22758863866329193,0.9421312808990479,0.5753403306007385,0.9098591208457947,3.1703274250030518,0.6604173183441162,0.3910071849822998,0.003915251232683659
49,sae_input,target,0.344514399766922,0.9414255619049072,1.159732460975647,0.8816900849342346,2.779013156890869,0.6824325323104858,0.42391884326934814,-0.013885756023228168
49,sae_recons,target,0.3392753601074219,0.9414255619049072,0.651342511177063,0.9267605543136597,2.461036205291748,0.6824325323104858,0.42391884326934814,-0.013885756023228168
49,sae_diff,target,0.05671315640211105,0.9816514253616333,0.3567909598350525,0.9295774102210999,2.7111616134643555,0.6824325323104858,0.42391884326934814,-0.013885756023228168
50,sae_input,target,0.6330087780952454,0.9202540516853333,1.126458764076233,0.8845070004463196,2.6457831859588623,0.6414589881896973,0.43512266874313354,-0.006096986588090658
50,sae_recons,target,0.26817813515663147,0.9449541568756104,0.7279413342475891,0.8929576873779297,2.346029281616211,0.6414589881896973,0.43512266874313354,-0.006096986588090658
50,sae_diff,target,0.0793549120426178,0.974594235420227,0.3623906970024109,0.9352112412452698,2.694981575012207,0.6414589881896973,0.43512266874313354,-0.006096986588090658
51,sae_input,target,0.8088817596435547,0.8892025351524353,1.1050739288330078,0.8760563135147095,2.838540554046631,0.6682004928588867,0.4264233708381653,-0.037072453647851944
51,sae_recons,target,0.5228459239006042,0.9026111960411072,1.113155484199524,0.8535211086273193,2.519158124923706,0.6682004928588867,0.4264233708381653,-0.037072453647851944
51,sae_diff,target,0.1822851598262787,0.9633027911186218,0.5484439134597778,0.9323943257331848,3.0918984413146973,0.6682004928588867,0.4264233708381653,-0.037072453647851944
52,sae_input,target,0.31489166617393494,0.9520112872123718,0.9658288955688477,0.8929576873779297,2.5301003456115723,0.6437453031539917,0.390328586101532,-0.06431350111961365
52,sae_recons,target,0.2955111563205719,0.9407198429107666,0.5444551706314087,0.9042253494262695,2.4173970222473145,0.6437453031539917,0.390328586101532,-0.06431350111961365
52,sae_diff,target,0.09074737131595612,0.9696542024612427,0.3045476973056793,0.9211267232894897,2.766433000564575,0.6437453031539917,0.390328586101532,-0.06431350111961365
53,sae_input,target,0.30193108320236206,0.9548341631889343,1.0188852548599243,0.9014084339141846,2.9276657104492188,0.7065010070800781,0.4233711361885071,0.005727659910917282
53,sae_recons,target,0.5433392524719238,0.9393084049224854,1.1659282445907593,0.8845070004463196,2.771838665008545,0.7065010070800781,0.4233711361885071,0.005727659910917282
53,sae_diff,target,0.03245476260781288,0.9880028367042542,0.3622978925704956,0.9352112412452698,2.7935142517089844,0.7065010070800781,0.4233711361885071,0.005727659910917282
54,sae_input,target,0.37494078278541565,0.9414255619049072,0.7082240581512451,0.9070422053337097,2.6127686500549316,0.6604069471359253,0.40672966837882996,-0.03321045637130737
54,sae_recons,target,0.828046977519989,0.9167255163192749,1.034356951713562,0.8816900849342346,2.989837646484375,0.6604069471359253,0.40672966837882996,-0.03321045637130737
54,sae_diff,target,0.08678577840328217,0.9760056734085083,0.29087918996810913,0.9295774102210999,2.787609577178955,0.6604069471359253,0.40672966837882996,-0.03321045637130737
55,sae_input,target,0.1602208912372589,0.9724770784378052,0.8539248108863831,0.9183098077774048,2.708040952682495,0.6137905716896057,0.4729101061820984,0.017764296382665634
55,sae_recons,target,0.22285756468772888,0.9562456011772156,0.5364753007888794,0.9211267232894897,2.62296462059021,0.6137905716896057,0.4729101061820984,0.017764296382665634
55,sae_diff,target,0.04428001493215561,0.980239987373352,0.5550273060798645,0.9183098077774048,2.917605400085449,0.6137905716896057,0.4729101061820984,0.017764296382665634
56,sae_input,target,0.6175416111946106,0.9364855289459229,1.097914218902588,0.9014084339141846,2.9429855346679688,0.670590877532959,0.38787055015563965,-0.02863827347755432
